"Activity Date","Process Date","Settle Date","Instrument","Description","Trans Code","Quantity","Price","Amount"
"6/14/2024","6/14/2024","6/17/2024","NVDA","NVIDIA CUSIP: 67066G104","Buy","2","$131.67","($263.34)"
"6/14/2024","6/14/2024","6/17/2024","GME","GameStop CUSIP: 36467W109","Sell","5","$27.77","$138.85"
"6/14/2024","6/14/2024","6/17/2024","MSFT","Microsoft CUSIP: 594918104 Dividend Reinvestment","Buy","0.001858","$441.19","($0.82)"
"6/13/2024","6/13/2024","6/13/2024","MSFT","Cash Div: R/D 2024-05-16 P/D 2024-06-13 - 1.097148 shares at 0.75","CDIV","","","$0.82"
"6/13/2024","6/13/2024","6/14/2024","GME","GameStop CUSIP: 36467W109","Sell","10","$28.70","$287.00"
"6/13/2024","6/13/2024","6/14/2024","ADBE","Adobe CUSIP: 00724F101","Sell","0.45","$526.22","$236.80"
"6/13/2024","6/13/2024","6/14/2024","ADBE","Adobe CUSIP: 00724F101","Buy","0.25","$458.60","($114.65)"
"6/13/2024","6/13/2024","6/14/2024","GME","GameStop CUSIP: 36467W109","Buy","5","$29.24","($146.20)"
"6/13/2024","6/13/2024","6/14/2024","SMCI","Super Micro Computer CUSIP: 86800U104","Buy","0.25","$859.06","($214.77)"
"6/13/2024","6/13/2024","6/13/2024","","Instant bank transfer - account ending in 7362","RTP","","","$1,000.00"
"6/13/2024","6/13/2024","6/14/2024","GME","GameStop CUSIP: 36467W109","Buy","10","$26.22","($262.20)"
"6/12/2024","6/12/2024","6/13/2024","AVGO","Broadcom CUSIP: 11135F101","Buy","0.1","$1,682.40","($168.24)"
"6/12/2024","6/12/2024","6/13/2024","ADBE","Adobe CUSIP: 00724F101","Buy","0.4","$461.70","($184.68)"
"6/12/2024","6/12/2024","6/13/2024","ADBE","Adobe CUSIP: 00724F101","Sell","0.4","$459.35","$183.74"
"6/12/2024","6/12/2024","6/13/2024","JPM","JPMorgan Chase CUSIP: 46625H100","Sell","2","$191.53","$383.06"
"6/12/2024","6/12/2024","6/13/2024","AMD","AMD CUSIP: 007903107","Buy","1","$160.10","($160.10)"
"6/12/2024","6/12/2024","6/13/2024","AMD","AMD CUSIP: 007903107","Sell","1","$160.07","$160.07"
"6/12/2024","6/12/2024","6/13/2024","AAPL","Apple CUSIP: 037833100","Sell","1","$212.86","$212.86"
"6/12/2024","6/12/2024","6/13/2024","AAPL","Apple CUSIP: 037833100","Buy","1","$219.61","($219.61)"
"6/12/2024","6/12/2024","6/13/2024","CMG","Chipotle CUSIP: 169656105","Sell","0.1","$3,168.66","$316.87"
"6/12/2024","6/12/2024","6/13/2024","META","Meta Platforms CUSIP: 30303M102","Buy","0.25","$509.15","($127.29)"
"6/11/2024","6/11/2024","6/12/2024","NVDA","NVIDIA CUSIP: 67066G104","Buy","2","$120.85","($241.70)"
"6/10/2024","6/10/2024","6/11/2024","TSM","Taiwan Semiconductor Manufacturing CUSIP: 874039100","Buy","1","$167.48","($167.48)"
"6/10/2024","6/10/2024","6/11/2024","AAPL","Apple CUSIP: 037833100","Sell","2","$192.94","$385.87"
"6/10/2024","6/10/2024","6/11/2024","AMD","AMD CUSIP: 007903107","Buy","1","$160.63","($160.63)"
"6/10/2024","6/10/2024","6/11/2024","AMD","AMD CUSIP: 007903107","Sell","2","$160.63","$321.26"
"6/10/2024","6/10/2024","6/10/2024","NVDA","NVIDIA CUSIP: 67066G104","SPL","13.5006","",""
"6/7/2024","6/7/2024","6/7/2024","RDDT","Stock Lending","SLIP","","","$0.01"
"6/7/2024","6/7/2024","6/10/2024","AAPL","Apple CUSIP: 037833100","Buy","1","$194.91","($194.91)"
"6/6/2024","6/6/2024","6/7/2024","META","Meta Platforms CUSIP: 30303M102","Buy","0.5","$494.92","($247.46)"
"6/6/2024","6/6/2024","6/7/2024","META","Meta Platforms CUSIP: 30303M102","Sell","0.355626","$494.84","$175.98"
"6/6/2024","6/6/2024","6/7/2024","META","Meta Platforms CUSIP: 30303M102","Sell","1","$494.84","$494.84"
"6/6/2024","6/6/2024","6/7/2024","BABA","Alibaba CUSIP: 01609W102","Sell","2","$79.35","$158.70"
"6/6/2024","6/6/2024","6/7/2024","BABA","Alibaba CUSIP: 01609W102","Sell","0.5","$79.36","$39.68"
"6/6/2024","6/6/2024","6/7/2024","SMCI","Super Micro Computer CUSIP: 86800U104","Buy","0.05","$777.00","($38.85)"
"6/6/2024","6/6/2024","6/7/2024","BIIB","Biogen CUSIP: 09062X103","Sell","1","$232.30","$232.30"
"6/6/2024","6/6/2024","6/7/2024","NVDA","NVIDIA CUSIP: 67066G104","Buy","0.07","$1,207.10","($84.50)"
"6/6/2024","6/6/2024","6/7/2024","CMG","Chipotle CUSIP: 169656105","Sell","0.1","$3,169.26","$316.93"
"6/5/2024","6/5/2024","6/6/2024","NVDA","NVIDIA CUSIP: 67066G104","Buy","0.086243","$1,217.48","($105.00)"
"6/5/2024","6/5/2024","6/6/2024","AAPL","Apple CUSIP: 037833100","Buy","1","$196.08","($196.09)"
"6/3/2024","6/3/2024","6/3/2024","INTC","Cash Div: R/D 2024-05-07 P/D 2024-06-03 - 3.949551 shares at 0.125","CDIV","","","$0.49"
"6/3/2024","6/3/2024","6/4/2024","SMCI","Super Micro Computer CUSIP: 86800U104","Buy","0.25","$755.14","($188.79)"
"6/3/2024","6/3/2024","6/4/2024","COIN","Coinbase CUSIP: 19260Q107","Sell","2","$224.90","$449.80"
"5/31/2024","5/31/2024","6/3/2024","BIIB","Biogen CUSIP: 09062X103","Buy","1","$223.51","($223.51)"
"5/31/2024","5/31/2024","6/3/2024","RDDT","Reddit CUSIP: 75734B100","Buy","1","$54.32","($54.33)"
"5/31/2024","5/31/2024","6/3/2024","SMCI","Super Micro Computer CUSIP: 86800U104","Buy","0.2","$773.64","($154.73)"
"5/31/2024","5/31/2024","6/3/2024","AMD","AMD CUSIP: 007903107","Buy","1","$162.42","($162.42)"
"5/31/2024","5/31/2024","6/3/2024","MSFT","Microsoft CUSIP: 594918104","Buy","0.9","$406.60","($365.94)"
"5/31/2024","5/31/2024","6/3/2024","NVDA","NVIDIA CUSIP: 67066G104","Buy","0.457221","$1,091.38","($499.00)"
"5/30/2024","5/30/2024","5/31/2024","SNOW","Snowflake CUSIP: 833445109","Sell","1","$135.80","$135.80"
"5/30/2024","5/30/2024","5/31/2024","CMG","Chipotle CUSIP: 169656105","Buy","0.1","$3,099.32","($309.93)"
"5/30/2024","5/30/2024","5/31/2024","CRWD","CrowdStrike Holdings CUSIP: 22788C105","Buy","1","$326.24","($326.24)"
"5/30/2024","5/30/2024","5/31/2024","META","Meta Platforms CUSIP: 30303M102","Buy","0.25593","$467.15","($119.56)"
"5/30/2024","5/30/2024","5/31/2024","INTC","Intel CUSIP: 458140100","Sell","3","$30.44","$91.33"
"5/30/2024","5/30/2024","5/31/2024","BABA","Alibaba CUSIP: 01609W102","Buy","2.5","$79.88","($199.69)"
"5/30/2024","5/30/2024","5/30/2024","","Instant bank transfer - account ending in 7362","RTP","","","$2,000.00"
"5/30/2024","5/30/2024","5/31/2024","ADBE","Adobe CUSIP: 00724F101","Sell","0.495167","$453.42","$224.52"
"5/29/2024","5/29/2024","5/30/2024","NVDA","NVIDIA CUSIP: 67066G104","Buy","0.08783","$1,138.50","($99.99)"
"5/29/2024","5/29/2024","5/30/2024","JPM","JPMorgan Chase CUSIP: 46625H100","Buy","1","$197.30","($197.30)"
"5/29/2024","5/29/2024","5/30/2024","NVDA","NVIDIA CUSIP: 67066G104","Buy","0.25392","$1,142.07","($289.99)"
"5/24/2024","5/24/2024","5/28/2024","","ACH Withdrawal","ACH","","","($350.00)"
"5/24/2024","5/24/2024","5/29/2024","AMZN","Amazon CUSIP: 023135106","Buy","1","$182.12","($182.12)"
"5/24/2024","5/24/2024","5/29/2024","CMG","Chipotle CUSIP: 169656105","Buy","0.1","$3,159.76","($315.98)"
"5/24/2024","5/24/2024","5/29/2024","MSFT","Microsoft CUSIP: 594918104","Buy","0.5","$429.80","($214.90)"
"5/24/2024","5/24/2024","5/29/2024","ZS","Zscaler CUSIP: 98980G102","Sell","1","$171.42","$171.42"
"5/24/2024","5/24/2024","5/29/2024","RDDT","Reddit CUSIP: 75734B100","Buy","1","$54.81","($54.81)"
"5/24/2024","5/24/2024","5/29/2024","INTC","Intel CUSIP: 458140100","Buy","1","$30.58","($30.59)"
"5/24/2024","5/24/2024","5/29/2024","INTC","Intel CUSIP: 458140100","Sell","1.949551","$30.57","$59.60"
"5/24/2024","5/24/2024","5/29/2024","SNOW","Snowflake CUSIP: 833445109","Sell","1","$157.31","$157.31"
"5/22/2024","5/22/2024","5/24/2024","AMD","AMD CUSIP: 007903107","Buy","1","$166.97","($166.97)"
"5/22/2024","5/22/2024","5/24/2024","NVDA","NVIDIA CUSIP: 67066G104","Sell","0.5","$945.64","$472.82"
"5/22/2024","5/22/2024","5/24/2024","AMD","AMD CUSIP: 007903107","Sell","2","$165.02","$330.04"
"5/22/2024","5/22/2024","5/24/2024","AMD","AMD CUSIP: 007903107","Buy","1","$164.81","($164.81)"
"5/22/2024","5/22/2024","5/24/2024","ZS","Zscaler CUSIP: 98980G102","Sell","1","$173.13","$173.13"
"5/22/2024","5/22/2024","5/24/2024","TSLA","Tesla CUSIP: 88160R101","Sell","2","$178.41","$356.83"
"5/22/2024","5/22/2024","5/24/2024","NVDA","NVIDIA CUSIP: 67066G104","Buy","0.601578","$949.17","($571.00)"
"5/21/2024","5/21/2024","5/23/2024","TSLA","Tesla CUSIP: 88160R101","Sell","0.673038","$173.90","$117.04"
"5/21/2024","5/21/2024","5/23/2024","BABA","Alibaba CUSIP: 01609W102","Buy","1","$88.25","($88.25)"
"5/20/2024","5/20/2024","5/22/2024","DIS","Disney CUSIP: 254687106","Buy","1","$102.86","($102.86)"
"5/17/2024","5/17/2024","5/21/2024","AAPL","Apple CUSIP: 037833100 Dividend Reinvestment","Buy","0.00268","$190.26","($0.51)"
"5/16/2024","5/16/2024","5/16/2024","AAPL","Cash Div: R/D 2024-05-13 P/D 2024-05-16 - 2.034824 shares at 0.25","CDIV","","","$0.51"
"5/13/2024","5/13/2024","5/15/2024","DIS","Disney CUSIP: 254687106","Buy","1","$105.71","($105.71)"
"5/13/2024","5/13/2024","5/15/2024","AMD","AMD CUSIP: 007903107","Buy","1","$151.54","($151.54)"
"5/10/2024","5/10/2024","5/10/2024","BABA","ADR Fee: R/D 2024-03-29 P/D 2024-05-10 - 1.000000 shares at 0.02","AFEE","","","($0.02)"
"5/2/2024","5/2/2024","5/6/2024","COIN","Coinbase CUSIP: 19260Q107","Buy","1","$225.43","($225.43)"
"4/30/2024","4/30/2024","5/2/2024","AMD","AMD CUSIP: 007903107","Sell","2","$153.05","$306.10"
"4/30/2024","4/30/2024","5/2/2024","AMZN","Amazon CUSIP: 023135106","Buy","1","$179.38","($179.38)"
"4/25/2024","4/25/2024","4/29/2024","INTC","Intel CUSIP: 458140100","Buy","1.949551","$35.09","($68.40)"
"4/25/2024","4/25/2024","4/29/2024","AMZN","Amazon CUSIP: 023135106","Buy","1","$173.19","($173.19)"
"4/25/2024","4/25/2024","4/29/2024","GOOGL","Alphabet Class A CUSIP: 02079K305","Buy","2","$154.20","($308.40)"
"4/24/2024","4/24/2024","4/26/2024","MSFT","Microsoft CUSIP: 594918104","Buy","0.623091","$401.22","($250.00)"
"4/24/2024","4/24/2024","4/26/2024","META","Meta Platforms CUSIP: 30303M102","Buy","0.406132","$492.45","($200.00)"
"4/22/2024","4/22/2024","4/23/2024","","ACH Withdrawal","ACH","","","($599.00)"
"4/19/2024","4/19/2024","4/19/2024","","Instant bank transfer - account ending in 7362","RTP","","","$2,000.00"
"4/19/2024","4/19/2024","4/23/2024","TSLA","Tesla CUSIP: 88160R101","Buy","0.673038","$148.58","($100.00)"
"4/19/2024","4/19/2024","4/23/2024","META","Meta Platforms CUSIP: 30303M102","Buy","0.20536","$486.94","($100.00)"
"4/19/2024","4/19/2024","4/23/2024","NVDA","NVIDIA CUSIP: 67066G104","Buy","0.209263","$804.20","($168.29)"
"4/12/2024","4/12/2024","4/16/2024","MSFT","Microsoft CUSIP: 594918104","Buy","0.474057","$421.89","($200.00)"
"4/12/2024","4/12/2024","4/16/2024","META","Meta Platforms CUSIP: 30303M102","Buy","0.488204","$512.08","($250.00)"
"4/12/2024","4/12/2024","4/16/2024","JPM","JPMorgan Chase CUSIP: 46625H100","Buy","1","$184.85","($184.85)"
"4/11/2024","4/11/2024","4/11/2024","TSM","Foreign Tax Witholding at $0.12","DTAX","","","($0.12)"
"4/11/2024","4/11/2024","4/11/2024","TSM","Cash Div: R/D 2024-03-19 P/D 2024-04-11 - 1 shares at 0.545597","CDIV","","","$0.55"
"4/11/2024","4/11/2024","4/11/2024","","Instant bank transfer - account ending in 7362","RTP","","","$1,000.00"
"4/9/2024","4/9/2024","4/10/2024","","ACH Withdrawal","ACH","","","($500.00)"
"4/8/2024","4/8/2024","4/8/2024","","Instant bank transfer - account ending in 7362","RTP","","","$500.00"
"4/8/2024","4/8/2024","4/9/2024","","ACH Deposit","ACH","","","$500.00"
"4/3/2024","4/3/2024","4/3/2024","","Instant bank transfer - account ending in 7362","RTP","","","$600.00"
"4/1/2024","4/1/2024","4/3/2024","COIN","Coinbase CUSIP: 19260Q107","Buy","1","$252.50","($252.50)"
"3/28/2024","3/28/2024","4/2/2024","TSLA","Tesla CUSIP: 88160R101","Buy","1","$178.00","($178.00)"
"3/28/2024","3/28/2024","3/28/2024","","Instant bank transfer - account ending in 7362","RTP","","","$491.00"
"3/27/2024","3/27/2024","4/1/2024","TSM","Taiwan Semiconductor Manufacturing CUSIP: 874039100","Buy","1","$136.74","($136.74)"
"3/26/2024","3/26/2024","3/28/2024","TSLA","Tesla CUSIP: 88160R101","Buy","1","$183.01","($183.01)"
"3/26/2024","3/26/2024","3/28/2024","NKE","Nike CUSIP: 654106103","Buy","1","$93.00","($93.00)"
"3/26/2024","3/26/2024","3/28/2024","BABA","Alibaba CUSIP: 01609W102","Buy","1","$71.71","($71.71)"
"3/26/2024","3/26/2024","3/28/2024","NKE","Nike CUSIP: 654106103","Buy","1","$93.73","($93.73)"
"3/25/2024","3/25/2024","3/27/2024","AAPL","Apple CUSIP: 037833100","Buy","2","$170.90","($341.80)"
"3/25/2024","3/25/2024","3/27/2024","GOOGL","Alphabet Class A CUSIP: 02079K305","Buy","1","$150.00","($150.00)"
"3/25/2024","3/25/2024","3/27/2024","AMD","AMD CUSIP: 007903107","Buy","1","$178.75","($178.75)"
"3/21/2024","3/21/2024","3/25/2024","RDDT","Reddit CUSIP: 75734B100","Buy","1","$34.00","($34.00)"
"3/20/2024","3/20/2024","3/20/2024","","Instant bank transfer - account ending in 7362","RTP","","","$200.00"
"3/18/2024","3/18/2024","3/20/2024","NVDA","NVIDIA CUSIP: 67066G104","Buy","0.226179","$884.26","($200.00)"
"3/18/2024","3/18/2024","3/20/2024","ADBE","Adobe CUSIP: 00724F101","Buy","0.799415","$512.88","($410.00)"
"3/18/2024","3/18/2024","3/20/2024","ADBE","Adobe CUSIP: 00724F101","Buy","0.195752","$510.85","($100.00)"
"3/13/2024","3/13/2024","3/13/2024","","Instant bank transfer - account ending in 7362","RTP","","","$100.00"
"3/13/2024","3/13/2024","3/15/2024","AMD","AMD CUSIP: 007903107","Buy","1","$199.00","($199.00)"
"3/11/2024","3/11/2024","3/13/2024","AMD","AMD CUSIP: 007903107","Buy","1","$197.00","($197.00)"
"3/8/2024","3/8/2024","3/12/2024","NVDA","NVIDIA CUSIP: 67066G104","Sell","0.05","$865.93","$43.30"
"3/8/2024","3/8/2024","3/8/2024","GOOGL","Alphabet Class A CUSIP: 02079K305","REC","0.0365","",""
"3/8/2024","3/8/2024","3/12/2024","SOUN","SoundHound AI CUSIP: 836100107","Sell","20","$5.83","$116.60"
"3/8/2024","3/8/2024","3/12/2024","SOUN","SoundHound AI CUSIP: 836100107","Buy","20","$5.80","($116.00)"
"3/8/2024","3/8/2024","3/12/2024","INTC","Intel CUSIP: 458140100","Buy","2","$46.00","($92.00)"
"3/8/2024","3/8/2024","3/12/2024","NVDA","NVIDIA CUSIP: 67066G104","Buy","0.052","$951.00","($49.45)"
"3/8/2024","3/8/2024","3/12/2024","AMD","AMD CUSIP: 007903107","Buy","1","$211.50","($211.50)"
"3/8/2024","3/8/2024","3/12/2024","TSM","Taiwan Semiconductor Manufacturing CUSIP: 874039100","Buy","1","$154.00","($154.00)"
"3/7/2024","3/7/2024","3/11/2024","CRWD","CrowdStrike Holdings CUSIP: 22788C105","Sell","2","$321.31","$642.61"
"3/5/2024","3/5/2024","3/7/2024","CRWD","CrowdStrike Holdings CUSIP: 22788C105","Sell","1","$292.40","$292.40"
"3/5/2024","3/5/2024","3/7/2024","ZS","Zscaler CUSIP: 98980G102","Buy","2","$205.00","($410.00)"
"3/5/2024","3/5/2024","3/7/2024","CRWD","CrowdStrike Holdings CUSIP: 22788C105","Buy","2","$312.00","($624.00)"
"3/5/2024","3/5/2024","3/7/2024","CRWD","CrowdStrike Holdings CUSIP: 22788C105","Buy","1","$312.00","($312.00)"
"3/5/2024","3/5/2024","3/6/2024","","ACH CANCEL","ACH","","","$750.00"
"3/5/2024","3/5/2024","3/6/2024","","ACH Withdrawal","ACH","","","($750.00)"
"3/5/2024","3/5/2024","3/5/2024","NVDA","NVIDIA CUSIP: 67066G104","REC","0.0058","",""
"3/5/2024","3/5/2024","3/5/2024","","Instant bank transfer - account ending in 7362","RTP","","","$1,000.00"
"3/4/2024","3/4/2024","3/6/2024","SNOW","Snowflake CUSIP: 833445109","Buy","2","$180.00","($360.00)"
"2/29/2024","2/29/2024","3/4/2024","SOUN","SoundHound AI CUSIP: 836100107","Sell","170","$6.15","$1,045.49"
"2/29/2024","2/29/2024","2/29/2024","","Instant bank transfer - account ending in 7362","RTP","","","$1,000.00"
"2/28/2024","2/28/2024","3/1/2024","SOUN","SoundHound AI CUSIP: 836100107","Buy","20","$6.50","($130.00)"
"2/28/2024","2/28/2024","3/1/2024","SOUN","SoundHound AI CUSIP: 836100107","Buy","80","$6.97","($557.59)"
"2/28/2024","2/28/2024","3/1/2024","SOUN","SoundHound AI CUSIP: 836100107","Buy","70","$6.80","($476.00)"
"2/27/2024","2/27/2024","2/28/2024","","ACH Deposit","ACH","","","$500.00"
"2/27/2024","2/27/2024","2/27/2024","","Instant bank transfer - account ending in 7362","RTP","","","$1,500.00"
"2/15/2024","2/15/2024","2/15/2024","AAPL","Cash Div: R/D 2024-02-12 P/D 2024-02-15 - 0.034824 shares at 0.24","CDIV","","","$0.01"